date,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
25/07/2019,0.08587,0.08587,0.08791,0.08791,0.0847,0.0847,0.08565,0.08565,15679104.7,15679104.7
24/07/2019,0.08424,0.08424,0.08658,0.08658,0.08157,0.08157,0.08605,0.08605,17837883.5,17837883.5
23/07/2019,0.08872,0.08872,0.08872,0.08872,0.0831,0.0831,0.08441,0.08441,22564128.5,22564128.5
22/07/2019,0.0911,0.0911,0.09165,0.09165,0.08621,0.08621,0.08884,0.08884,27489791.5,27489791.5
21/07/2019,0.09461,0.09461,0.09475,0.09475,0.08864,0.08864,0.09111,0.09111,24961848.4,24961848.4
20/07/2019,0.09338,0.09338,0.09783,0.09783,0.09144,0.09144,0.09473,0.09473,37077103.2,37077103.2
19/07/2019,0.08839,0.08839,0.095,0.095,0.08672,0.08672,0.09332,0.09332,56573908.5,56573908.5
18/07/2019,0.08059,0.08059,0.09344,0.09344,0.07919,0.07919,0.0883,0.0883,89103372.8,89103372.8
17/07/2019,0.07841,0.07841,0.08371,0.08371,0.07567,0.07567,0.08054,0.08054,39684400.8,39684400.8
16/07/2019,0.08541,0.08541,0.0882,0.0882,0.0778,0.0778,0.07828,0.07828,35272257.4,35272257.4
15/07/2019,0.08547,0.08547,0.08778,0.08778,0.08191,0.08191,0.08542,0.08542,35108721,35108721
14/07/2019,0.09609,0.09609,0.0967,0.0967,0.085,0.085,0.08547,0.08547,29786219.7,29786219.7
13/07/2019,0.09779,0.09779,0.10048,0.10048,0.0913,0.0913,0.09608,0.09608,31341358.4,31341358.4
12/07/2019,0.08688,0.08688,0.10112,0.10112,0.08622,0.08622,0.09784,0.09784,55303021.2,55303021.2
11/07/2019,0.09482,0.09482,0.09489,0.09489,0.08545,0.08545,0.08697,0.08697,34474672.9,34474672.9
10/07/2019,0.10123,0.10123,0.10211,0.10211,0.09166,0.09166,0.09484,0.09484,44415639.9,44415639.9
09/07/2019,0.10393,0.10393,0.10477,0.10477,0.09986,0.09986,0.10117,0.10117,26448703.8,26448703.8
08/07/2019,0.10561,0.10561,0.1058,0.1058,0.10338,0.10338,0.10395,0.10395,17548312.2,17548312.2
07/07/2019,0.10382,0.10382,0.10573,0.10573,0.1021,0.1021,0.10555,0.10555,16372709.1,16372709.1
06/07/2019,0.10005,0.10005,0.10594,0.10594,0.09988,0.09988,0.10373,0.10373,20408622.3,20408622.3
05/07/2019,0.09892,0.09892,0.10182,0.10182,0.09865,0.09865,0.10003,0.10003,21766619.4,21766619.4
04/07/2019,0.10552,0.10552,0.10576,0.10576,0.09876,0.09876,0.09908,0.09908,24616084.7,24616084.7
03/07/2019,0.10284,0.10284,0.10578,0.10578,0.10227,0.10227,0.10559,0.10559,26992084.9,26992084.9
02/07/2019,0.10599,0.10599,0.10665,0.10665,0.1001,0.1001,0.10287,0.10287,47575162.2,47575162.2
01/07/2019,0.10497,0.10497,0.10997,0.10997,0.10156,0.10156,0.10597,0.10597,49788591.3,49788591.3
30/06/2019,0.11481,0.11481,0.11545,0.11545,0.10444,0.10444,0.10495,0.10495,52178356.6,52178356.6
29/06/2019,0.11163,0.11163,0.12171,0.12171,0.10662,0.10662,0.11491,0.11491,71596480.6,71596480.6
28/06/2019,0.10898,0.10898,0.11329,0.11329,0.10881,0.10881,0.11169,0.11169,45476978.1,45476978.1
27/06/2019,0.12317,0.12317,0.12436,0.12436,0.10476,0.10476,0.10921,0.10921,112035504.2,112035504.2
26/06/2019,0.12393,0.12393,0.13305,0.13305,0.12082,0.12082,0.12317,0.12317,145097076.7,145097076.7
25/06/2019,0.12849,0.12849,0.12961,0.12961,0.122,0.122,0.12399,0.12399,64515145,64515145
24/06/2019,0.12816,0.12816,0.1289,0.1289,0.12524,0.12524,0.12845,0.12845,31827814.3,31827814.3
23/06/2019,0.12985,0.12985,0.13361,0.13361,0.12791,0.12791,0.12817,0.12817,60526480.2,60526480.2
22/06/2019,0.12308,0.12308,0.13473,0.13473,0.122,0.122,0.12981,0.12981,98385269.1,98385269.1
21/06/2019,0.12105,0.12105,0.12474,0.12474,0.121,0.121,0.12315,0.12315,35748452.3,35748452.3
20/06/2019,0.12384,0.12384,0.12413,0.12413,0.12025,0.12025,0.12099,0.12099,30052215.7,30052215.7
19/06/2019,0.12368,0.12368,0.12627,0.12627,0.12303,0.12303,0.12382,0.12382,27475299.5,27475299.5
18/06/2019,0.13078,0.13078,0.13125,0.13125,0.12231,0.12231,0.1237,0.1237,36779095,36779095
17/06/2019,0.12951,0.12951,0.13199,0.13199,0.12709,0.12709,0.13087,0.13087,34972656.9,34972656.9
16/06/2019,0.12635,0.12635,0.13307,0.13307,0.1259,0.1259,0.12958,0.12958,48010672.2,48010672.2
15/06/2019,0.12487,0.12487,0.12719,0.12719,0.12384,0.12384,0.12638,0.12638,22551220.3,22551220.3
14/06/2019,0.12414,0.12414,0.12488,0.12488,0.12047,0.12047,0.12486,0.12486,30784717.1,30784717.1
13/06/2019,0.12697,0.12697,0.1276,0.1276,0.124,0.124,0.12414,0.12414,23797925.2,23797925.2
12/06/2019,0.12237,0.12237,0.12737,0.12737,0.12036,0.12036,0.12697,0.12697,27945716.3,27945716.3
11/06/2019,0.1232,0.1232,0.1235,0.1235,0.11831,0.11831,0.12234,0.12234,21988743.6,21988743.6
10/06/2019,0.11845,0.11845,0.12378,0.12378,0.11672,0.11672,0.12323,0.12323,25519441,25519441
09/06/2019,0.12373,0.12373,0.12475,0.12475,0.11666,0.11666,0.11845,0.11845,16952712.6,16952712.6
08/06/2019,0.12704,0.12704,0.12829,0.12829,0.12232,0.12232,0.12376,0.12376,12978717.2,12978717.2
07/06/2019,0.12494,0.12494,0.13017,0.13017,0.12402,0.12402,0.12705,0.12705,24670711.4,24670711.4
06/06/2019,0.12118,0.12118,0.1256,0.1256,0.11803,0.11803,0.1248,0.1248,31943330.9,31943330.9
05/06/2019,0.12107,0.12107,0.12549,0.12549,0.11877,0.11877,0.12119,0.12119,29392533.1,29392533.1
04/06/2019,0.12763,0.12763,0.12765,0.12765,0.11695,0.11695,0.12106,0.12106,43724073.8,43724073.8
03/06/2019,0.13623,0.13623,0.14004,0.14004,0.12758,0.12758,0.12764,0.12764,46867400.3,46867400.3
02/06/2019,0.13251,0.13251,0.138,0.138,0.13209,0.13209,0.13639,0.13639,29912912.7,29912912.7
01/06/2019,0.13342,0.13342,0.135,0.135,0.12831,0.12831,0.13257,0.13257,37431241.4,37431241.4
31/05/2019,0.12863,0.12863,0.13458,0.13458,0.12402,0.12402,0.13348,0.13348,47930020.2,47930020.2
30/05/2019,0.13567,0.13567,0.14395,0.14395,0.125,0.125,0.12872,0.12872,105056745.3,105056745.3
29/05/2019,0.13911,0.13911,0.13945,0.13945,0.13032,0.13032,0.13566,0.13566,62437808.7,62437808.7
28/05/2019,0.1377,0.1377,0.14168,0.14168,0.13207,0.13207,0.13917,0.13917,59206120.4,59206120.4
27/05/2019,0.13164,0.13164,0.14412,0.14412,0.13076,0.13076,0.13778,0.13778,56046379.7,56046379.7
26/05/2019,0.1247,0.1247,0.1348,0.1348,0.12091,0.12091,0.1316,0.1316,36969632.2,36969632.2
25/05/2019,0.1252,0.1252,0.12771,0.12771,0.12372,0.12372,0.12475,0.12475,21977863.2,21977863.2
24/05/2019,0.12486,0.12486,0.12921,0.12921,0.12097,0.12097,0.12522,0.12522,38443623.2,38443623.2
23/05/2019,0.12169,0.12169,0.12605,0.12605,0.11761,0.11761,0.12483,0.12483,33822229.3,33822229.3
22/05/2019,0.1335,0.1335,0.13741,0.13741,0.1205,0.1205,0.12173,0.12173,46838732.6,46838732.6
21/05/2019,0.1349,0.1349,0.13645,0.13645,0.13103,0.13103,0.13359,0.13359,41394396.8,41394396.8
20/05/2019,0.14255,0.14255,0.14268,0.14268,0.12798,0.12798,0.13495,0.13495,55226071.8,55226071.8
19/05/2019,0.13128,0.13128,0.14529,0.14529,0.12963,0.12963,0.14264,0.14264,69092476.4,69092476.4
18/05/2019,0.13075,0.13075,0.14126,0.14126,0.12841,0.12841,0.13129,0.13129,79404323.1,79404323.1
17/05/2019,0.13784,0.13784,0.14059,0.14059,0.11555,0.11555,0.13084,0.13084,132248326.9,132248326.9
16/05/2019,0.14146,0.14146,0.16247,0.16247,0.13068,0.13068,0.13805,0.13805,215760241,215760241
15/05/2019,0.11343,0.11343,0.14158,0.14158,0.11303,0.11303,0.14126,0.14126,80091870.5,80091870.5
14/05/2019,0.09972,0.09972,0.117,0.117,0.0986,0.0986,0.11338,0.11338,101456474.3,101456474.3
13/05/2019,0.09823,0.09823,0.1034,0.1034,0.0978,0.0978,0.09951,0.09951,44373051.9,44373051.9
12/05/2019,0.10272,0.10272,0.10536,0.10536,0.0947,0.0947,0.09823,0.09823,48822098.1,48822098.1
11/05/2019,0.0924,0.0924,0.10649,0.10649,0.09217,0.09217,0.10273,0.10273,52269422.1,52269422.1
10/05/2019,0.08885,0.08885,0.09319,0.09319,0.08771,0.08771,0.09238,0.09238,22846747.9,22846747.9
09/05/2019,0.09222,0.09222,0.09338,0.09338,0.087,0.087,0.08883,0.08883,26540714.3,26540714.3
08/05/2019,0.09354,0.09354,0.09361,0.09361,0.09142,0.09142,0.09216,0.09216,23718212.9,23718212.9
07/05/2019,0.09724,0.09724,0.09966,0.09966,0.09327,0.09327,0.0933,0.0933,29132917,29132917
06/05/2019,0.09699,0.09699,0.09934,0.09934,0.09288,0.09288,0.09718,0.09718,21114112,21114112
05/05/2019,0.09857,0.09857,0.09995,0.09995,0.09648,0.09648,0.097,0.097,16425607.7,16425607.7
04/05/2019,0.10225,0.10225,0.10455,0.10455,0.09579,0.09579,0.09856,0.09856,27071812,27071812
03/05/2019,0.0997,0.0997,0.10321,0.10321,0.09822,0.09822,0.10224,0.10224,39920676.4,39920676.4
02/05/2019,0.10105,0.10105,0.102,0.102,0.09958,0.09958,0.09974,0.09974,15002710.2,15002710.2
01/05/2019,0.10071,0.10071,0.10317,0.10317,0.1,0.1,0.10106,0.10106,23344989.9,23344989.9
30/04/2019,0.09554,0.09554,0.10071,0.10071,0.09484,0.09484,0.10061,0.10061,16727611.4,16727611.4
29/04/2019,0.09851,0.09851,0.1,0.1,0.09453,0.09453,0.09551,0.09551,15275129,15275129
28/04/2019,0.10037,0.10037,0.10156,0.10156,0.09792,0.09792,0.0985,0.0985,9380131.4,9380131.4
27/04/2019,0.09993,0.09993,0.10197,0.10197,0.09868,0.09868,0.10037,0.10037,16169155.8,16169155.8
26/04/2019,0.09859,0.09859,0.10385,0.10385,0.09651,0.09651,0.09993,0.09993,28564244.2,28564244.2
25/04/2019,0.10229,0.10229,0.1055,0.1055,0.09588,0.09588,0.09854,0.09854,31756726.2,31756726.2
24/04/2019,0.10859,0.10859,0.10897,0.10897,0.09834,0.09834,0.10232,0.10232,36446642.6,36446642.6
23/04/2019,0.1123,0.1123,0.11319,0.11319,0.10859,0.10859,0.10867,0.10867,20458403.7,20458403.7
22/04/2019,0.11098,0.11098,0.11433,0.11433,0.10837,0.10837,0.11229,0.11229,19990919.3,19990919.3
21/04/2019,0.11524,0.11524,0.11564,0.11564,0.1074,0.1074,0.11095,0.11095,23282196.8,23282196.8
20/04/2019,0.11488,0.11488,0.1176,0.1176,0.113,0.113,0.11526,0.11526,12213724.3,12213724.3
19/04/2019,0.1172,0.1172,0.11743,0.11743,0.114,0.114,0.11486,0.11486,17069004.5,17069004.5
18/04/2019,0.11666,0.11666,0.11958,0.11958,0.11569,0.11569,0.11732,0.11732,23059166.1,23059166.1
17/04/2019,0.11419,0.11419,0.11697,0.11697,0.11323,0.11323,0.11667,0.11667,17638728.6,17638728.6
16/04/2019,0.11235,0.11235,0.11545,0.11545,0.1103,0.1103,0.11423,0.11423,17408672.9,17408672.9
15/04/2019,0.11734,0.11734,0.11917,0.11917,0.11002,0.11002,0.11237,0.11237,24496182.3,24496182.3
14/04/2019,0.11495,0.11495,0.11829,0.11829,0.11287,0.11287,0.1172,0.1172,19567686.2,19567686.2
13/04/2019,0.11322,0.11322,0.11675,0.11675,0.11186,0.11186,0.11501,0.11501,15869310.2,15869310.2
12/04/2019,0.11433,0.11433,0.11596,0.11596,0.10864,0.10864,0.11318,0.11318,26059011.8,26059011.8
11/04/2019,0.12564,0.12564,0.12606,0.12606,0.10953,0.10953,0.11438,0.11438,42902446,42902446
10/04/2019,0.12422,0.12422,0.12876,0.12876,0.12356,0.12356,0.12578,0.12578,25892636,25892636
09/04/2019,0.12956,0.12956,0.12986,0.12986,0.1226,0.1226,0.12417,0.12417,27415014.6,27415014.6
08/04/2019,0.13222,0.13222,0.1355,0.1355,0.12304,0.12304,0.12969,0.12969,50640541,50640541
07/04/2019,0.12488,0.12488,0.13386,0.13386,0.1232,0.1232,0.13226,0.13226,53573464.7,53573464.7
06/04/2019,0.12695,0.12695,0.12831,0.12831,0.11757,0.11757,0.12492,0.12492,42008489.7,42008489.7
05/04/2019,0.1172,0.1172,0.12975,0.12975,0.11709,0.11709,0.12697,0.12697,52818284.2,52818284.2
04/04/2019,0.12045,0.12045,0.12468,0.12468,0.11432,0.11432,0.11722,0.11722,62356516.9,62356516.9
03/04/2019,0.12113,0.12113,0.13344,0.13344,0.1132,0.1132,0.12038,0.12038,143208596,143208596
02/04/2019,0.11018,0.11018,0.12212,0.12212,0.10973,0.10973,0.12111,0.12111,109742872.5,109742872.5
01/04/2019,0.10823,0.10823,0.11129,0.11129,0.10732,0.10732,0.11017,0.11017,31704411.6,31704411.6
31/03/2019,0.10725,0.10725,0.1083,0.1083,0.10588,0.10588,0.10824,0.10824,14506607.9,14506607.9
30/03/2019,0.10748,0.10748,0.1077,0.1077,0.1043,0.1043,0.10725,0.10725,27947125.3,27947125.3
29/03/2019,0.10646,0.10646,0.10843,0.10843,0.10553,0.10553,0.10752,0.10752,25013225,25013225
28/03/2019,0.10761,0.10761,0.10761,0.10761,0.1031,0.1031,0.1065,0.1065,25023379.7,25023379.7
27/03/2019,0.10263,0.10263,0.10797,0.10797,0.10212,0.10212,0.1076,0.1076,47760605.2,47760605.2
26/03/2019,0.10012,0.10012,0.10399,0.10399,0.09731,0.09731,0.10258,0.10258,49344109.6,49344109.6
25/03/2019,0.10435,0.10435,0.10594,0.10594,0.0988,0.0988,0.10014,0.10014,48379196.6,48379196.6
24/03/2019,0.10679,0.10679,0.10683,0.10683,0.10297,0.10297,0.10437,0.10437,28312020.3,28312020.3
23/03/2019,0.1081,0.1081,0.10944,0.10944,0.10516,0.10516,0.10681,0.10681,34616741.9,34616741.9
22/03/2019,0.10551,0.10551,0.1097,0.1097,0.10425,0.10425,0.10815,0.10815,42456151.7,42456151.7
21/03/2019,0.10883,0.10883,0.10995,0.10995,0.09963,0.09963,0.10554,0.10554,73008378.8,73008378.8
20/03/2019,0.11197,0.11197,0.11252,0.11252,0.10718,0.10718,0.10882,0.10882,70943368.6,70943368.6
19/03/2019,0.11617,0.11617,0.11868,0.11868,0.1107,0.1107,0.11193,0.11193,107966687.6,107966687.6
18/03/2019,0.10897,0.10897,0.11875,0.11875,0.10569,0.10569,0.11616,0.11616,103676049.7,103676049.7
17/03/2019,0.10837,0.10837,0.10899,0.10899,0.10606,0.10606,0.10896,0.10896,24995851.5,24995851.5
16/03/2019,0.10622,0.10622,0.10998,0.10998,0.10601,0.10601,0.10837,0.10837,49603211.8,49603211.8
15/03/2019,0.10644,0.10644,0.10837,0.10837,0.10313,0.10313,0.10621,0.10621,62162885.1,62162885.1
14/03/2019,0.10911,0.10911,0.1128,0.1128,0.10487,0.10487,0.10639,0.10639,125674732.1,125674732.1
13/03/2019,0.10536,0.10536,0.11243,0.11243,0.10029,0.10029,0.10916,0.10916,115857059.1,115857059.1
12/03/2019,0.10199,0.10199,0.10793,0.10793,0.09647,0.09647,0.10541,0.10541,109246783.6,109246783.6
11/03/2019,0.10018,0.10018,0.1097,0.1097,0.09901,0.09901,0.10199,0.10199,207400217.3,207400217.3
10/03/2019,0.09035,0.09035,0.1044,0.1044,0.08952,0.08952,0.10028,0.10028,171407268.1,171407268.1
09/03/2019,0.08619,0.08619,0.092,0.092,0.0858,0.0858,0.09028,0.09028,53166134.2,53166134.2
08/03/2019,0.08519,0.08519,0.0899,0.0899,0.08507,0.08507,0.08629,0.08629,57398059.9,57398059.9
07/03/2019,0.08462,0.08462,0.08591,0.08591,0.08368,0.08368,0.08519,0.08519,23761876.4,23761876.4
06/03/2019,0.08567,0.08567,0.08616,0.08616,0.08347,0.08347,0.08469,0.08469,29652710.5,29652710.5
05/03/2019,0.082,0.082,0.08646,0.08646,0.08054,0.08054,0.08565,0.08565,40081699.4,40081699.4
04/03/2019,0.0875,0.0875,0.08766,0.08766,0.07939,0.07939,0.08199,0.08199,53284163.4,53284163.4
03/03/2019,0.0836,0.0836,0.09,0.09,0.0826,0.0826,0.0875,0.0875,53169299.3,53169299.3
02/03/2019,0.08467,0.08467,0.0858,0.0858,0.08243,0.08243,0.08358,0.08358,20248088.1,20248088.1
01/03/2019,0.08452,0.08452,0.0863,0.0863,0.08394,0.08394,0.08467,0.08467,25195267.4,25195267.4
28/02/2019,0.08414,0.08414,0.08541,0.08541,0.0824,0.0824,0.08439,0.08439,27796094.8,27796094.8
27/02/2019,0.08436,0.08436,0.0859,0.0859,0.0806,0.0806,0.08413,0.08413,40618994.1,40618994.1
26/02/2019,0.08603,0.08603,0.08686,0.08686,0.08301,0.08301,0.08441,0.08441,40624278.8,40624278.8
25/02/2019,0.08197,0.08197,0.0889,0.0889,0.08171,0.08171,0.08603,0.08603,66203719.2,66203719.2
24/02/2019,0.0939,0.0939,0.0972,0.0972,0.08017,0.08017,0.08185,0.08185,108270811.2,108270811.2
23/02/2019,0.09049,0.09049,0.09597,0.09597,0.08879,0.08879,0.09389,0.09389,55817640.6,55817640.6
22/02/2019,0.08859,0.08859,0.0923,0.0923,0.088,0.088,0.0904,0.0904,38300174.9,38300174.9
21/02/2019,0.09204,0.09204,0.09428,0.09428,0.0871,0.0871,0.08854,0.08854,82415770.8,82415770.8
20/02/2019,0.08982,0.08982,0.09241,0.09241,0.08542,0.08542,0.09198,0.09198,110275238.9,110275238.9
19/02/2019,0.08358,0.08358,0.09344,0.09344,0.08238,0.08238,0.08974,0.08974,173503486.6,173503486.6
18/02/2019,0.07958,0.07958,0.084,0.084,0.07868,0.07868,0.08371,0.08371,90707642.4,90707642.4
17/02/2019,0.07805,0.07805,0.0805,0.0805,0.07738,0.07738,0.07964,0.07964,37932569.9,37932569.9
16/02/2019,0.07916,0.07916,0.07939,0.07939,0.0775,0.0775,0.07811,0.07811,32045596.9,32045596.9
15/02/2019,0.0763,0.0763,0.08151,0.08151,0.07568,0.07568,0.07907,0.07907,88466367.2,88466367.2
14/02/2019,0.07622,0.07622,0.07691,0.07691,0.0742,0.0742,0.07626,0.07626,45404967.2,45404967.2
13/02/2019,0.07718,0.07718,0.07865,0.07865,0.07516,0.07516,0.07622,0.07622,33060013.2,33060013.2
12/02/2019,0.07708,0.07708,0.07806,0.07806,0.07464,0.07464,0.07718,0.07718,64773546.4,64773546.4
11/02/2019,0.08032,0.08032,0.08066,0.08066,0.07643,0.07643,0.077,0.077,48908352.8,48908352.8
10/02/2019,0.08076,0.08076,0.082,0.082,0.0755,0.0755,0.08022,0.08022,94302782.3,94302782.3
09/02/2019,0.08144,0.08144,0.0822,0.0822,0.07922,0.07922,0.08069,0.08069,61187436.8,61187436.8
08/02/2019,0.07426,0.07426,0.08336,0.08336,0.07301,0.07301,0.08142,0.08142,85699626.8,85699626.8
07/02/2019,0.07426,0.07426,0.0775,0.0775,0.071,0.071,0.07426,0.07426,49927985.1,49927985.1
06/02/2019,0.07706,0.07706,0.07751,0.07751,0.07241,0.07241,0.07426,0.07426,48707263.2,48707263.2
05/02/2019,0.07861,0.07861,0.0788,0.0788,0.07627,0.07627,0.07702,0.07702,40870949.6,40870949.6
04/02/2019,0.08021,0.08021,0.08097,0.08097,0.07858,0.07858,0.07862,0.07862,33619186.7,33619186.7
03/02/2019,0.08305,0.08305,0.08318,0.08318,0.07828,0.07828,0.08012,0.08012,30371157.8,30371157.8
02/02/2019,0.08086,0.08086,0.0837,0.0837,0.08053,0.08053,0.083,0.083,27152104,27152104
01/02/2019,0.08122,0.08122,0.08384,0.08384,0.07858,0.07858,0.08083,0.08083,54378699.7,54378699.7
31/01/2019,0.08516,0.08516,0.08786,0.08786,0.08069,0.08069,0.08115,0.08115,58590808.7,58590808.7
30/01/2019,0.08214,0.08214,0.08847,0.08847,0.0806,0.0806,0.08509,0.08509,60467747.7,60467747.7
29/01/2019,0.08578,0.08578,0.08718,0.08718,0.08025,0.08025,0.08216,0.08216,58477819.5,58477819.5
28/01/2019,0.09434,0.09434,0.09471,0.09471,0.08305,0.08305,0.08583,0.08583,58244285.5,58244285.5
27/01/2019,0.09813,0.09813,0.09833,0.09833,0.09295,0.09295,0.0943,0.0943,53865188.7,53865188.7
26/01/2019,0.09947,0.09947,0.10391,0.10391,0.09663,0.09663,0.09814,0.09814,48123918.7,48123918.7
25/01/2019,0.10096,0.10096,0.10098,0.10098,0.09753,0.09753,0.0995,0.0995,19865568,19865568
24/01/2019,0.10073,0.10073,0.10141,0.10141,0.09928,0.09928,0.101,0.101,19630183.5,19630183.5
23/01/2019,0.10202,0.10202,0.10287,0.10287,0.09872,0.09872,0.10068,0.10068,24497735.7,24497735.7
22/01/2019,0.10142,0.10142,0.1032,0.1032,0.09837,0.09837,0.10209,0.10209,33709460.4,33709460.4
21/01/2019,0.10289,0.10289,0.1033,0.1033,0.09974,0.09974,0.10139,0.10139,30834243.6,30834243.6
20/01/2019,0.10655,0.10655,0.10768,0.10768,0.10067,0.10067,0.10289,0.10289,41630238,41630238
19/01/2019,0.10561,0.10561,0.1096,0.1096,0.10521,0.10521,0.10651,0.10651,31975911.6,31975911.6
18/01/2019,0.10713,0.10713,0.10748,0.10748,0.10428,0.10428,0.10542,0.10542,17173987.2,17173987.2
17/01/2019,0.10555,0.10555,0.1087,0.1087,0.1024,0.1024,0.10712,0.10712,33367460.6,33367460.6
16/01/2019,0.10383,0.10383,0.10763,0.10763,0.10335,0.10335,0.10551,0.10551,19928841.4,19928841.4
15/01/2019,0.10732,0.10732,0.10815,0.10815,0.10227,0.10227,0.1037,0.1037,33954473,33954473
14/01/2019,0.1011,0.1011,0.10895,0.10895,0.10103,0.10103,0.10732,0.10732,48781156.6,48781156.6
13/01/2019,0.10451,0.10451,0.11095,0.11095,0.09838,0.09838,0.10102,0.10102,65655302.9,65655302.9
12/01/2019,0.10385,0.10385,0.10487,0.10487,0.10241,0.10241,0.10447,0.10447,34918334.2,34918334.2
11/01/2019,0.10595,0.10595,0.10711,0.10711,0.10125,0.10125,0.10385,0.10385,59381883.4,59381883.4
10/01/2019,0.12253,0.12253,0.12757,0.12757,0.10121,0.10121,0.10595,0.10595,99969300.9,99969300.9
09/01/2019,0.12158,0.12158,0.12316,0.12316,0.11998,0.11998,0.1225,0.1225,46637146.1,46637146.1
08/01/2019,0.12221,0.12221,0.1247,0.1247,0.1177,0.1177,0.12153,0.12153,60831886.4,60831886.4
07/01/2019,0.11871,0.11871,0.12402,0.12402,0.1183,0.1183,0.12232,0.12232,69725772.8,69725772.8
06/01/2019,0.11161,0.11161,0.11999,0.11999,0.11046,0.11046,0.11871,0.11871,46045092.8,46045092.8
05/01/2019,0.11276,0.11276,0.11397,0.11397,0.11109,0.11109,0.11148,0.11148,35826640.9,35826640.9
04/01/2019,0.11146,0.11146,0.1134,0.1134,0.10922,0.10922,0.11271,0.11271,32717497.6,32717497.6
03/01/2019,0.11654,0.11654,0.11688,0.11688,0.11017,0.11017,0.11139,0.11139,34837060.8,34837060.8
02/01/2019,0.11367,0.11367,0.1177,0.1177,0.1115,0.1115,0.11656,0.11656,29386260.7,29386260.7
01/01/2019,0.11002,0.11002,0.1138,0.1138,0.10856,0.10856,0.11351,0.11351,21211564.9,21211564.9
31/12/2018,0.1156,0.1156,0.1162,0.1162,0.10871,0.10871,0.11002,0.11002,38757375.2,38757375.2
30/12/2018,0.11462,0.11462,0.11748,0.11748,0.11115,0.11115,0.11556,0.11556,37090038.5,37090038.5
29/12/2018,0.11881,0.11881,0.12019,0.12019,0.11402,0.11402,0.11435,0.11435,27352684.5,27352684.5
28/12/2018,0.10728,0.10728,0.12099,0.12099,0.10634,0.10634,0.11878,0.11878,42768505.9,42768505.9
27/12/2018,0.11836,0.11836,0.11881,0.11881,0.10595,0.10595,0.10727,0.10727,35936468.3,35936468.3
26/12/2018,0.11856,0.11856,0.12369,0.12369,0.11251,0.11251,0.11836,0.11836,53882530.6,53882530.6
25/12/2018,0.13077,0.13077,0.13157,0.13157,0.11392,0.11392,0.11882,0.11882,59412391.1,59412391.1
24/12/2018,0.12466,0.12466,0.14208,0.14208,0.12437,0.12437,0.13063,0.13063,137567699,137567699
23/12/2018,0.12009,0.12009,0.1277,0.1277,0.119,0.119,0.12454,0.12454,90016197.6,90016197.6
22/12/2018,0.1185,0.1185,0.12242,0.12242,0.11466,0.11466,0.1201,0.1201,69963088,69963088
21/12/2018,0.12413,0.12413,0.13307,0.13307,0.11456,0.11456,0.11869,0.11869,118579358.4,118579358.4
20/12/2018,0.11166,0.11166,0.12551,0.12551,0.11001,0.11001,0.12414,0.12414,87964079.4,87964079.4
19/12/2018,0.11369,0.11369,0.1265,0.1265,0.11147,0.11147,0.11174,0.11174,113710969.6,113710969.6
18/12/2018,0.10863,0.10863,0.114,0.114,0.10453,0.10453,0.11368,0.11368,67374235.8,67374235.8
17/12/2018,0.09559,0.09559,0.11303,0.11303,0.09531,0.09531,0.10874,0.10874,53617783.4,53617783.4
16/12/2018,0.09456,0.09456,0.10088,0.10088,0.09425,0.09425,0.09569,0.09569,26505246.4,26505246.4
15/12/2018,0.09658,0.09658,0.09894,0.09894,0.09175,0.09175,0.09453,0.09453,30785914.9,30785914.9
14/12/2018,0.10474,0.10474,0.10517,0.10517,0.09407,0.09407,0.09666,0.09666,38316766.1,38316766.1
13/12/2018,0.11235,0.11235,0.1126,0.1126,0.10252,0.10252,0.10472,0.10472,28752856.6,28752856.6
12/12/2018,0.11117,0.11117,0.1153,0.1153,0.10999,0.10999,0.1124,0.1124,22177265.8,22177265.8
11/12/2018,0.11566,0.11566,0.11728,0.11728,0.1103,0.1103,0.11122,0.11122,24567127.5,24567127.5
10/12/2018,0.12108,0.12108,0.12412,0.12412,0.113,0.113,0.11546,0.11546,33663681.9,33663681.9
09/12/2018,0.11617,0.11617,0.12631,0.12631,0.11423,0.11423,0.12121,0.12121,32485282.2,32485282.2
08/12/2018,0.11495,0.11495,0.1238,0.1238,0.10961,0.10961,0.1162,0.1162,54268413,54268413
07/12/2018,0.11778,0.11778,0.126,0.126,0.10501,0.10501,0.11495,0.11495,61593256.2,61593256.2
06/12/2018,0.13369,0.13369,0.13896,0.13896,0.11756,0.11756,0.1178,0.1178,43626218.93,43626218.93
05/12/2018,0.147,0.147,0.1473,0.1473,0.1325,0.1325,0.13393,0.13393,31875507.6,31875507.6
04/12/2018,0.14899,0.14899,0.15413,0.15413,0.1432,0.1432,0.14692,0.14692,33373895,33373895
03/12/2018,0.16107,0.16107,0.16208,0.16208,0.14799,0.14799,0.14893,0.14893,38019664.7,38019664.7
02/12/2018,0.16471,0.16471,0.16894,0.16894,0.15929,0.15929,0.16101,0.16101,33708298.7,33708298.7
01/12/2018,0.15973,0.15973,0.16998,0.16998,0.157,0.157,0.16451,0.16451,42920328.2,42920328.2
30/11/2018,0.16523,0.16523,0.17456,0.17456,0.15267,0.15267,0.15973,0.15973,79097492.3,79097492.3
