date,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
24/03/2019,0.31174,0.31174,0.31186,0.31186,0.30471,0.30471,0.30787,0.30787,34884060.5,34884060.5
23/03/2019,0.31041,0.31041,0.31264,0.31264,0.30883,0.30883,0.31182,0.31182,35555914.1,35555914.1
22/03/2019,0.30965,0.30965,0.31262,0.31262,0.30642,0.30642,0.31041,0.31041,40997646.8,40997646.8
21/03/2019,0.3178,0.3178,0.31915,0.31915,0.29,0.29,0.30965,0.30965,68244170.4,68244170.4
20/03/2019,0.31581,0.31581,0.32275,0.32275,0.3115,0.3115,0.31779,0.31779,61071284,61071284
19/03/2019,0.31451,0.31451,0.3166,0.3166,0.3125,0.3125,0.31594,0.31594,37937661.9,37937661.9
18/03/2019,0.31546,0.31546,0.32,0.32,0.31135,0.31135,0.31452,0.31452,46830749.7,46830749.7
17/03/2019,0.31866,0.31866,0.31892,0.31892,0.314,0.314,0.3154,0.3154,33510613.2,33510613.2
16/03/2019,0.31485,0.31485,0.323,0.323,0.31465,0.31465,0.31868,0.31868,59414487.2,59414487.2
15/03/2019,0.31131,0.31131,0.31678,0.31678,0.3107,0.3107,0.31473,0.31473,40022943.7,40022943.7
14/03/2019,0.31345,0.31345,0.31654,0.31654,0.30585,0.30585,0.31131,0.31131,54311189.1,54311189.1
13/03/2019,0.3103,0.3103,0.32555,0.32555,0.30733,0.30733,0.31332,0.31332,78566025.5,78566025.5
12/03/2019,0.30991,0.30991,0.31204,0.31204,0.30766,0.30766,0.31031,0.31031,34008792.9,34008792.9
11/03/2019,0.31279,0.31279,0.315,0.315,0.30658,0.30658,0.30992,0.30992,51679569.6,51679569.6
10/03/2019,0.31395,0.31395,0.31705,0.31705,0.30905,0.30905,0.31289,0.31289,43024192.8,43024192.8
09/03/2019,0.3078,0.3078,0.319,0.319,0.3068,0.3068,0.31389,0.31389,60052162,60052162
08/03/2019,0.31324,0.31324,0.316,0.316,0.305,0.305,0.30775,0.30775,52311973,52311973
07/03/2019,0.31628,0.31628,0.31936,0.31936,0.3124,0.3124,0.31311,0.31311,51060315.9,51060315.9
06/03/2019,0.31473,0.31473,0.32186,0.32186,0.3095,0.3095,0.31629,0.31629,69108469.9,69108469.9
05/03/2019,0.30197,0.30197,0.31787,0.31787,0.3008,0.3008,0.31471,0.31471,65812161.6,65812161.6
04/03/2019,0.31115,0.31115,0.31222,0.31222,0.29728,0.29728,0.30207,0.30207,54554165.3,54554165.3
03/03/2019,0.31389,0.31389,0.31542,0.31542,0.308,0.308,0.31114,0.31114,35107981,35107981
02/03/2019,0.31565,0.31565,0.31819,0.31819,0.30993,0.30993,0.31382,0.31382,49884108,49884108
01/03/2019,0.31386,0.31386,0.32354,0.32354,0.31146,0.31146,0.31564,0.31564,82928007.7,82928007.7
28/02/2019,0.31054,0.31054,0.31771,0.31771,0.30602,0.30602,0.3139,0.3139,82235972.7,82235972.7
27/02/2019,0.31663,0.31663,0.31874,0.31874,0.30076,0.30076,0.31067,0.31067,86042683.7,86042683.7
26/02/2019,0.3274,0.3274,0.33502,0.33502,0.31334,0.31334,0.31658,0.31658,156768298.4,156768298.4
25/02/2019,0.29757,0.29757,0.33975,0.33975,0.29672,0.29672,0.32731,0.32731,198793053.8,198793053.8
24/02/2019,0.33201,0.33201,0.34345,0.34345,0.29371,0.29371,0.29757,0.29757,168785982.4,168785982.4
23/02/2019,0.32102,0.32102,0.33395,0.33395,0.31753,0.31753,0.33201,0.33201,65573265.4,65573265.4
22/02/2019,0.32064,0.32064,0.32333,0.32333,0.31352,0.31352,0.32105,0.32105,47070036.8,47070036.8
21/02/2019,0.33139,0.33139,0.33297,0.33297,0.31688,0.31688,0.3207,0.3207,74728496.6,74728496.6
20/02/2019,0.3225,0.3225,0.33476,0.33476,0.3166,0.3166,0.3315,0.3315,103063793.8,103063793.8
19/02/2019,0.32188,0.32188,0.34777,0.34777,0.31807,0.31807,0.32238,0.32238,198102626.4,198102626.4
18/02/2019,0.3031,0.3031,0.32862,0.32862,0.30177,0.30177,0.32194,0.32194,172763975.2,172763975.2
17/02/2019,0.30084,0.30084,0.308,0.308,0.29849,0.29849,0.30318,0.30318,49930873.1,49930873.1
16/02/2019,0.30195,0.30195,0.30408,0.30408,0.2997,0.2997,0.30077,0.30077,31126221.9,31126221.9
15/02/2019,0.30082,0.30082,0.30646,0.30646,0.296,0.296,0.30194,0.30194,35931398.3,35931398.3
14/02/2019,0.30387,0.30387,0.30556,0.30556,0.29975,0.29975,0.30081,0.30081,38757408.1,38757408.1
13/02/2019,0.3051,0.3051,0.31373,0.31373,0.30113,0.30113,0.30382,0.30382,54722420.4,54722420.4
12/02/2019,0.30243,0.30243,0.30842,0.30842,0.29625,0.29625,0.30514,0.30514,50915657.1,50915657.1
11/02/2019,0.30985,0.30985,0.3103,0.3103,0.30136,0.30136,0.30255,0.30255,41900510.2,41900510.2
10/02/2019,0.31218,0.31218,0.31286,0.31286,0.29829,0.29829,0.30988,0.30988,65487258,65487258
09/02/2019,0.31195,0.31195,0.3164,0.3164,0.30719,0.30719,0.31215,0.31215,65169202.2,65169202.2
08/02/2019,0.29146,0.29146,0.32129,0.32129,0.28908,0.28908,0.31205,0.31205,93896197,93896197
07/02/2019,0.28934,0.28934,0.29469,0.29469,0.28913,0.28913,0.29145,0.29145,32936661.6,32936661.6
06/02/2019,0.29972,0.29972,0.30101,0.30101,0.28809,0.28809,0.2894,0.2894,60630230.6,60630230.6
05/02/2019,0.29932,0.29932,0.30225,0.30225,0.29642,0.29642,0.29972,0.29972,53121022,53121022
04/02/2019,0.30204,0.30204,0.30566,0.30566,0.29736,0.29736,0.29939,0.29939,44235957.5,44235957.5
03/02/2019,0.31042,0.31042,0.31215,0.31215,0.289,0.289,0.30219,0.30219,55823769.6,55823769.6
02/02/2019,0.30628,0.30628,0.31377,0.31377,0.30428,0.30428,0.3103,0.3103,44389361.1,44389361.1
01/02/2019,0.3092,0.3092,0.31197,0.31197,0.295,0.295,0.30624,0.30624,87742017.5,87742017.5
31/01/2019,0.32118,0.32118,0.3358,0.3358,0.30349,0.30349,0.30911,0.30911,173326720.7,173326720.7
30/01/2019,0.28694,0.28694,0.32646,0.32646,0.28447,0.28447,0.32109,0.32109,135161854,135161854
29/01/2019,0.29223,0.29223,0.294,0.294,0.28126,0.28126,0.28693,0.28693,46228128.9,46228128.9
28/01/2019,0.30653,0.30653,0.30767,0.30767,0.28089,0.28089,0.29223,0.29223,86788557,86788557
27/01/2019,0.3126,0.3126,0.31409,0.31409,0.30272,0.30272,0.30646,0.30646,40448660.6,40448660.6
26/01/2019,0.314,0.314,0.31887,0.31887,0.3119,0.3119,0.31258,0.31258,27927773.9,27927773.9
25/01/2019,0.31584,0.31584,0.31698,0.31698,0.31,0.31,0.31384,0.31384,23989294.4,23989294.4
24/01/2019,0.31422,0.31422,0.31795,0.31795,0.31255,0.31255,0.31593,0.31593,27176617.3,27176617.3
23/01/2019,0.31762,0.31762,0.31933,0.31933,0.312,0.312,0.31415,0.31415,37351681.3,37351681.3
22/01/2019,0.31766,0.31766,0.3202,0.3202,0.30611,0.30611,0.31762,0.31762,51740083.2,51740083.2
21/01/2019,0.31697,0.31697,0.32163,0.32163,0.3127,0.3127,0.31767,0.31767,29721620.1,29721620.1
20/01/2019,0.32672,0.32672,0.32861,0.32861,0.31089,0.31089,0.3168,0.3168,40593702.6,40593702.6
19/01/2019,0.32042,0.32042,0.3325,0.3325,0.31927,0.31927,0.3267,0.3267,43414969.4,43414969.4
18/01/2019,0.32468,0.32468,0.32548,0.32548,0.3161,0.3161,0.32036,0.32036,31990322.9,31990322.9
17/01/2019,0.3258,0.3258,0.3284,0.3284,0.31926,0.31926,0.32489,0.32489,46482575.6,46482575.6
16/01/2019,0.32154,0.32154,0.33196,0.33196,0.3201,0.3201,0.3257,0.3257,48151576.2,48151576.2
15/01/2019,0.3286,0.3286,0.33176,0.33176,0.31606,0.31606,0.3215,0.3215,54164499.2,54164499.2
14/01/2019,0.31139,0.31139,0.33593,0.33593,0.31115,0.31115,0.32871,0.32871,65175057.4,65175057.4
13/01/2019,0.32554,0.32554,0.32953,0.32953,0.30796,0.30796,0.31132,0.31132,56198037.6,56198037.6
12/01/2019,0.3258,0.3258,0.32977,0.32977,0.32071,0.32071,0.32557,0.32557,38674176.1,38674176.1
11/01/2019,0.32464,0.32464,0.33418,0.33418,0.31559,0.31559,0.3258,0.3258,74955650.2,74955650.2
10/01/2019,0.36479,0.36479,0.37963,0.37963,0.315,0.315,0.32464,0.32464,182432057.4,182432057.4
09/01/2019,0.36073,0.36073,0.36919,0.36919,0.35775,0.35775,0.3648,0.3648,67288168.8,67288168.8
08/01/2019,0.36015,0.36015,0.36796,0.36796,0.3545,0.3545,0.36073,0.36073,67790037.4,67790037.4
07/01/2019,0.36042,0.36042,0.37218,0.37218,0.35701,0.35701,0.36022,0.36022,70715569,70715569
06/01/2019,0.34851,0.34851,0.36446,0.36446,0.34542,0.34542,0.36042,0.36042,63015691.4,63015691.4
05/01/2019,0.35303,0.35303,0.35981,0.35981,0.345,0.345,0.34851,0.34851,53463920.9,53463920.9
04/01/2019,0.35255,0.35255,0.358,0.358,0.34385,0.34385,0.35308,0.35308,51976479.9,51976479.9
03/01/2019,0.3686,0.3686,0.3691,0.3691,0.34778,0.34778,0.3524,0.3524,61459149.9,61459149.9
02/01/2019,0.36057,0.36057,0.3745,0.3745,0.3535,0.3535,0.36882,0.36882,74162520.5,74162520.5
01/01/2019,0.34864,0.34864,0.36111,0.36111,0.34533,0.34533,0.3608,0.3608,41061397.6,41061397.6
31/12/2018,0.36488,0.36488,0.36932,0.36932,0.3435,0.3435,0.34849,0.34849,70308054.1,70308054.1
30/12/2018,0.35622,0.35622,0.36578,0.36578,0.3508,0.3508,0.36489,0.36489,66395531.2,66395531.2
29/12/2018,0.37017,0.37017,0.37913,0.37913,0.35103,0.35103,0.35593,0.35593,105406488.5,105406488.5
28/12/2018,0.3337,0.3337,0.37559,0.37559,0.32823,0.32823,0.36997,0.36997,133220344.3,133220344.3
27/12/2018,0.37298,0.37298,0.375,0.375,0.325,0.325,0.33368,0.33368,113118482.1,113118482.1
26/12/2018,0.37599,0.37599,0.38942,0.38942,0.35327,0.35327,0.37253,0.37253,115977475.4,115977475.4
25/12/2018,0.40075,0.40075,0.40399,0.40399,0.36,0.36,0.37598,0.37598,190479475.6,190479475.6
24/12/2018,0.36691,0.36691,0.45,0.45,0.36665,0.36665,0.40092,0.40092,308763465.2,308763465.2
23/12/2018,0.35645,0.35645,0.37784,0.37784,0.35407,0.35407,0.3669,0.3669,83342114.3,83342114.3
22/12/2018,0.35405,0.35405,0.36,0.36,0.34383,0.34383,0.35644,0.35644,68501560.8,68501560.8
21/12/2018,0.37228,0.37228,0.383,0.383,0.34584,0.34584,0.35428,0.35428,141255512.3,141255512.3
20/12/2018,0.34468,0.34468,0.38368,0.38368,0.339,0.339,0.37228,0.37228,190801771.6,190801771.6
19/12/2018,0.34979,0.34979,0.39265,0.39265,0.34165,0.34165,0.34468,0.34468,238920130.5,238920130.5
18/12/2018,0.32721,0.32721,0.3498,0.3498,0.32149,0.32149,0.34979,0.34979,166459905.1,166459905.1
17/12/2018,0.28669,0.28669,0.337,0.337,0.285,0.285,0.32721,0.32721,129250477.5,129250477.5
16/12/2018,0.28421,0.28421,0.2954,0.2954,0.28312,0.28312,0.28669,0.28669,43951184.1,43951184.1
15/12/2018,0.28803,0.28803,0.29149,0.29149,0.2805,0.2805,0.28422,0.28422,38261672.5,38261672.5
14/12/2018,0.29916,0.29916,0.3008,0.3008,0.28312,0.28312,0.28816,0.28816,47556494.8,47556494.8
13/12/2018,0.30463,0.30463,0.30569,0.30569,0.29558,0.29558,0.29934,0.29934,42978785,42978785
12/12/2018,0.29905,0.29905,0.31064,0.31064,0.2971,0.2971,0.30463,0.30463,48158835.8,48158835.8
11/12/2018,0.2995,0.2995,0.31,0.31,0.29396,0.29396,0.29904,0.29904,52196740,52196740
10/12/2018,0.30944,0.30944,0.31377,0.31377,0.29424,0.29424,0.29956,0.29956,59077810.9,59077810.9
09/12/2018,0.30247,0.30247,0.31965,0.31965,0.2983,0.2983,0.30914,0.30914,63609809.9,63609809.9
08/12/2018,0.30114,0.30114,0.325,0.325,0.29117,0.29117,0.30247,0.30247,91555422.9,91555422.9
07/12/2018,0.30959,0.30959,0.312,0.312,0.2865,0.2865,0.30114,0.30114,128448766.2,128448766.2
06/12/2018,0.33906,0.33906,0.3455,0.3455,0.30671,0.30671,0.30919,0.30919,83574815,83574815
05/12/2018,0.35235,0.35235,0.361,0.361,0.338,0.338,0.3395,0.3395,56281559.4,56281559.4
04/12/2018,0.34827,0.34827,0.36255,0.36255,0.33913,0.33913,0.35231,0.35231,59867337.7,59867337.7
03/12/2018,0.36974,0.36974,0.371,0.371,0.34553,0.34553,0.34827,0.34827,57538980.4,57538980.4
02/12/2018,0.372,0.372,0.3799,0.3799,0.366,0.366,0.36963,0.36963,43193884.2,43193884.2
01/12/2018,0.36492,0.36492,0.379,0.379,0.35617,0.35617,0.37205,0.37205,58583664.8,58583664.8
30/11/2018,0.38148,0.38148,0.38331,0.38331,0.355,0.355,0.36466,0.36466,82213339.6,82213339.6
29/11/2018,0.3922,0.3922,0.395,0.395,0.37072,0.37072,0.38149,0.38149,106959084.6,106959084.6
28/11/2018,0.36476,0.36476,0.40319,0.40319,0.36476,0.36476,0.39203,0.39203,157732401,157732401
27/11/2018,0.3634,0.3634,0.376,0.376,0.34634,0.34634,0.365,0.365,149919921.1,149919921.1
26/11/2018,0.38186,0.38186,0.39999,0.39999,0.34625,0.34625,0.36354,0.36354,267557884.2,267557884.2
25/11/2018,0.37977,0.37977,0.39639,0.39639,0.32802,0.32802,0.382,0.382,322162714.6,322162714.6
24/11/2018,0.41461,0.41461,0.42878,0.42878,0.37001,0.37001,0.37982,0.37982,160389596,160389596
23/11/2018,0.42766,0.42766,0.44376,0.44376,0.39674,0.39674,0.41447,0.41447,161040318.2,161040318.2
22/11/2018,0.45345,0.45345,0.45785,0.45785,0.424,0.424,0.42831,0.42831,91671173.8,91671173.8
21/11/2018,0.44285,0.44285,0.46947,0.46947,0.41933,0.41933,0.45367,0.45367,189645261.1,189645261.1
20/11/2018,0.48235,0.48235,0.50865,0.50865,0.4095,0.4095,0.44285,0.44285,325286452.6,325286452.6
19/11/2018,0.51608,0.51608,0.51695,0.51695,0.4645,0.4645,0.4825,0.4825,245733373.5,245733373.5
18/11/2018,0.49815,0.49815,0.532,0.532,0.49537,0.49537,0.51611,0.51611,133560299.2,133560299.2
17/11/2018,0.47805,0.47805,0.505,0.505,0.46939,0.46939,0.49813,0.49813,95437797.3,95437797.3
16/11/2018,0.48931,0.48931,0.49568,0.49568,0.46382,0.46382,0.47765,0.47765,114883969.7,114883969.7
15/11/2018,0.48461,0.48461,0.4947,0.4947,0.4311,0.4311,0.48931,0.48931,176221131,176221131
14/11/2018,0.51817,0.51817,0.52012,0.52012,0.422,0.422,0.4846,0.4846,158164446.3,158164446.3
13/11/2018,0.52403,0.52403,0.53464,0.53464,0.51111,0.51111,0.51736,0.51736,66199009.7,66199009.7
12/11/2018,0.51018,0.51018,0.53499,0.53499,0.50521,0.50521,0.5245,0.5245,51147716.5,51147716.5
11/11/2018,0.50941,0.50941,0.51233,0.51233,0.49764,0.49764,0.51019,0.51019,28362231.8,28362231.8
10/11/2018,0.50463,0.50463,0.51748,0.51748,0.5027,0.5027,0.50956,0.50956,33178374.5,33178374.5
09/11/2018,0.49713,0.49713,0.5227,0.5227,0.496,0.496,0.5044,0.5044,61996751.7,61996751.7
08/11/2018,0.5409,0.5409,0.5468,0.5468,0.492,0.492,0.49694,0.49694,91511954.5,91511954.5
07/11/2018,0.5546,0.5546,0.5555,0.5555,0.52751,0.52751,0.5409,0.5409,83021151,83021151
06/11/2018,0.5022,0.5022,0.56878,0.56878,0.50053,0.50053,0.55523,0.55523,165152551.2,165152551.2
05/11/2018,0.46999,0.46999,0.50644,0.50644,0.461,0.461,0.5022,0.5022,76939385.1,76939385.1
04/11/2018,0.45706,0.45706,0.47959,0.47959,0.44955,0.44955,0.46999,0.46999,50696119.7,50696119.7
03/11/2018,0.46281,0.46281,0.46449,0.46449,0.45433,0.45433,0.45713,0.45713,28318009.2,28318009.2
02/11/2018,0.46137,0.46137,0.46899,0.46899,0.45901,0.45901,0.463,0.463,35704076.7,35704076.7
01/11/2018,0.45418,0.45418,0.462,0.462,0.4485,0.4485,0.46141,0.46141,28279669.6,28279669.6
31/10/2018,0.44734,0.44734,0.46097,0.46097,0.4375,0.4375,0.45418,0.45418,34928585.5,34928585.5
30/10/2018,0.44554,0.44554,0.455,0.455,0.444,0.444,0.44749,0.44749,28201734.6,28201734.6
29/10/2018,0.46483,0.46483,0.46516,0.46516,0.4343,0.4343,0.44506,0.44506,48934076.3,48934076.3
28/10/2018,0.4601,0.4601,0.46695,0.46695,0.458,0.458,0.46472,0.46472,36212879.3,36212879.3
27/10/2018,0.46657,0.46657,0.4681,0.4681,0.4576,0.4576,0.46012,0.46012,35912703,35912703
26/10/2018,0.46351,0.46351,0.471,0.471,0.45923,0.45923,0.46657,0.46657,38006244.6,38006244.6
25/10/2018,0.46401,0.46401,0.4731,0.4731,0.45688,0.45688,0.46351,0.46351,34586029.5,34586029.5
24/10/2018,0.47005,0.47005,0.478,0.478,0.46,0.46,0.46402,0.46402,36421466.1,36421466.1
23/10/2018,0.46163,0.46163,0.48649,0.48649,0.444,0.444,0.47006,0.47006,58195282.8,58195282.8
22/10/2018,0.46458,0.46458,0.46901,0.46901,0.45475,0.45475,0.46192,0.46192,41455391.5,41455391.5
21/10/2018,0.46772,0.46772,0.47476,0.47476,0.4635,0.4635,0.46458,0.46458,48975343.9,48975343.9
20/10/2018,0.46103,0.46103,0.47293,0.47293,0.45633,0.45633,0.46788,0.46788,62948221.8,62948221.8
19/10/2018,0.46848,0.46848,0.473,0.473,0.458,0.458,0.46077,0.46077,54642245.2,54642245.2
18/10/2018,0.48383,0.48383,0.49408,0.49408,0.456,0.456,0.4675,0.4675,98622485.8,98622485.8
17/10/2018,0.48352,0.48352,0.49818,0.49818,0.47201,0.47201,0.48437,0.48437,110247010.2,110247010.2
16/10/2018,0.46183,0.46183,0.48896,0.48896,0.45554,0.45554,0.48352,0.48352,126629832.4,126629832.4
15/10/2018,0.40951,0.40951,0.52179,0.52179,0.39771,0.39771,0.46168,0.46168,287232730,287232730
14/10/2018,0.42259,0.42259,0.43057,0.43057,0.40321,0.40321,0.40994,0.40994,82556004.2,82556004.2
13/10/2018,0.42071,0.42071,0.432,0.432,0.417,0.417,0.4227,0.4227,73115932,73115932
12/10/2018,0.38319,0.38319,0.44953,0.44953,0.37685,0.37685,0.42071,0.42071,182232226.9,182232226.9
11/10/2018,0.46632,0.46632,0.46632,0.46632,0.37713,0.37713,0.38315,0.38315,214466238.8,214466238.8
10/10/2018,0.48171,0.48171,0.48171,0.48171,0.46066,0.46066,0.46605,0.46605,87026618.7,87026618.7
09/10/2018,0.49302,0.49302,0.49387,0.49387,0.47108,0.47108,0.48199,0.48199,87513820.2,87513820.2
08/10/2018,0.4826,0.4826,0.50449,0.50449,0.47824,0.47824,0.49335,0.49335,119530087.1,119530087.1
07/10/2018,0.4893,0.4893,0.49149,0.49149,0.46666,0.46666,0.48269,0.48269,98985658.4,98985658.4
06/10/2018,0.52098,0.52098,0.5226,0.5226,0.46859,0.46859,0.48964,0.48964,141936655.1,141936655.1
05/10/2018,0.52921,0.52921,0.53331,0.53331,0.51031,0.51031,0.5211,0.5211,101220917.6,101220917.6
04/10/2018,0.52982,0.52982,0.54999,0.54999,0.5257,0.5257,0.5294,0.5294,121125329.6,121125329.6
03/10/2018,0.51692,0.51692,0.5388,0.5388,0.50785,0.50785,0.5293,0.5293,170746863.2,170746863.2
02/10/2018,0.57734,0.57734,0.58038,0.58038,0.515,0.515,0.51692,0.51692,162916775.7,162916775.7
01/10/2018,0.58257,0.58257,0.6059,0.6059,0.532,0.532,0.5776,0.5776,268385710.5,268385710.5
30/09/2018,0.56875,0.56875,0.62604,0.62604,0.55744,0.55744,0.58257,0.58257,249779723.5,249779723.5
29/09/2018,0.54026,0.54026,0.5968,0.5968,0.52505,0.52505,0.56876,0.56876,216560342.7,216560342.7
28/09/2018,0.54305,0.54305,0.55,0.55,0.51624,0.51624,0.54025,0.54025,169084867.6,169084867.6
27/09/2018,0.51343,0.51343,0.555,0.555,0.50578,0.50578,0.54305,0.54305,195704174.8,195704174.8
26/09/2018,0.52633,0.52633,0.57299,0.57299,0.48364,0.48364,0.513,0.513,418985950.3,418985950.3
25/09/2018,0.49235,0.49235,0.549,0.549,0.43558,0.43558,0.5256,0.5256,381527240.4,381527240.4
24/09/2018,0.5719,0.5719,0.5831,0.5831,0.48256,0.48256,0.49358,0.49358,220968527.3,220968527.3
23/09/2018,0.57249,0.57249,0.59975,0.59975,0.55501,0.55501,0.5719,0.5719,176776991.6,176776991.6
22/09/2018,0.56399,0.56399,0.63,0.63,0.49094,0.49094,0.57368,0.57368,384055321.9,384055321.9
21/09/2018,0.44877,0.44877,0.8,0.8,0.4185,0.4185,0.56405,0.56405,699259999.1,699259999.1
20/09/2018,0.32718,0.32718,0.492,0.492,0.32103,0.32103,0.44819,0.44819,273416987.8,273416987.8
19/09/2018,0.31898,0.31898,0.337,0.337,0.3109,0.3109,0.32679,0.32679,104736271.2,104736271.2
18/09/2018,0.2706,0.2706,0.337,0.337,0.269,0.269,0.31897,0.31897,161707328.6,161707328.6
17/09/2018,0.28122,0.28122,0.28373,0.28373,0.26662,0.26662,0.2706,0.2706,48278145.2,48278145.2
16/09/2018,0.2803,0.2803,0.28229,0.28229,0.27351,0.27351,0.28122,0.28122,32576561.4,32576561.4
15/09/2018,0.2761,0.2761,0.28489,0.28489,0.27533,0.27533,0.28031,0.28031,33938106.1,33938106.1
14/09/2018,0.27892,0.27892,0.2867,0.2867,0.27138,0.27138,0.27571,0.27571,46466958.6,46466958.6
13/09/2018,0.26959,0.26959,0.28641,0.28641,0.2676,0.2676,0.27933,0.27933,59569126.9,59569126.9
12/09/2018,0.26349,0.26349,0.27413,0.27413,0.25308,0.25308,0.2699,0.2699,46434334.2,46434334.2
11/09/2018,0.27,0.27,0.276,0.276,0.25261,0.25261,0.26314,0.26314,50280138.4,50280138.4
10/09/2018,0.27699,0.27699,0.28263,0.28263,0.259,0.259,0.27,0.27,46733069.5,46733069.5
09/09/2018,0.27665,0.27665,0.2908,0.2908,0.27,0.27,0.2766,0.2766,39852343.2,39852343.2
08/09/2018,0.28686,0.28686,0.294,0.294,0.26891,0.26891,0.27679,0.27679,41246183.1,41246183.1
07/09/2018,0.30182,0.30182,0.30445,0.30445,0.28092,0.28092,0.2869,0.2869,48139492.1,48139492.1
06/09/2018,0.27899,0.27899,0.307,0.307,0.2676,0.2676,0.30179,0.30179,71823322.1,71823322.1
05/09/2018,0.33116,0.33116,0.334,0.334,0.2772,0.2772,0.27889,0.27889,67385077.8,67385077.8
04/09/2018,0.33491,0.33491,0.34157,0.34157,0.32819,0.32819,0.33116,0.33116,42441830.5,42441830.5
03/09/2018,0.34237,0.34237,0.34387,0.34387,0.333,0.333,0.33493,0.33493,34536040.9,34536040.9
02/09/2018,0.34698,0.34698,0.34918,0.34918,0.33,0.33,0.34253,0.34253,41314287.1,41314287.1
01/09/2018,0.3353,0.3353,0.35517,0.35517,0.33476,0.33476,0.34699,0.34699,49527170.3,49527170.3
31/08/2018,0.3347,0.3347,0.349,0.349,0.32728,0.32728,0.3353,0.3353,36467734.8,36467734.8
30/08/2018,0.34494,0.34494,0.3466,0.3466,0.32252,0.32252,0.33518,0.33518,43887997.7,43887997.7
29/08/2018,0.35067,0.35067,0.3556,0.3556,0.33361,0.33361,0.34494,0.34494,55136625.6,55136625.6
28/08/2018,0.339,0.339,0.35809,0.35809,0.33423,0.33423,0.35128,0.35128,63583203.6,63583203.6
27/08/2018,0.32277,0.32277,0.34062,0.34062,0.32145,0.32145,0.33901,0.33901,50870196.2,50870196.2
26/08/2018,0.32759,0.32759,0.32912,0.32912,0.318,0.318,0.32276,0.32276,33496561.2,33496561.2
25/08/2018,0.32647,0.32647,0.332,0.332,0.3216,0.3216,0.32702,0.32702,36349187.2,36349187.2
24/08/2018,0.3263,0.3263,0.329,0.329,0.31577,0.31577,0.32646,0.32646,43010739.1,43010739.1
23/08/2018,0.31849,0.31849,0.32958,0.32958,0.31306,0.31306,0.3263,0.3263,44849401.1,44849401.1
22/08/2018,0.33398,0.33398,0.35499,0.35499,0.31039,0.31039,0.3185,0.3185,65706077.8,65706077.8
21/08/2018,0.315,0.315,0.33799,0.33799,0.31302,0.31302,0.33339,0.33339,43866930.8,43866930.8
20/08/2018,0.34201,0.34201,0.35095,0.35095,0.3128,0.3128,0.31499,0.31499,52378768,52378768
19/08/2018,0.32848,0.32848,0.35281,0.35281,0.316,0.316,0.34201,0.34201,63806323.3,63806323.3
18/08/2018,0.36721,0.36721,0.37,0.37,0.31039,0.31039,0.32829,0.32829,80106581.6,80106581.6
17/08/2018,0.29161,0.29161,0.37506,0.37506,0.29085,0.29085,0.3672,0.3672,84683658.1,84683658.1
16/08/2018,0.28,0.28,0.30184,0.30184,0.2755,0.2755,0.29142,0.29142,46325561.5,46325561.5
15/08/2018,0.2728,0.2728,0.30234,0.30234,0.2728,0.2728,0.28039,0.28039,72676585.2,72676585.2
14/08/2018,0.2743,0.2743,0.27732,0.27732,0.24672,0.24672,0.2725,0.2725,56101899,56101899
13/08/2018,0.29575,0.29575,0.309,0.309,0.27127,0.27127,0.2743,0.2743,43767335.34,43767335.34
12/08/2018,0.29708,0.29708,0.30938,0.30938,0.29401,0.29401,0.29547,0.29547,35382260.6,35382260.6
11/08/2018,0.31897,0.31897,0.32008,0.32008,0.2874,0.2874,0.29784,0.29784,48724318.7,48724318.7
10/08/2018,0.3441,0.3441,0.34689,0.34689,0.31236,0.31236,0.31897,0.31897,39269097.2,39269097.2
09/08/2018,0.33197,0.33197,0.35799,0.35799,0.328,0.328,0.3441,0.3441,51832840.7,51832840.7
08/08/2018,0.37863,0.37863,0.37863,0.37863,0.31928,0.31928,0.33171,0.33171,72393008.15,72393008.15
07/08/2018,0.41328,0.41328,0.41567,0.41567,0.37387,0.37387,0.37863,0.37863,41157252.56,41157252.56
06/08/2018,0.43437,0.43437,0.43699,0.43699,0.40127,0.40127,0.4129,0.4129,40578992.9,40578992.9
05/08/2018,0.42984,0.42984,0.43705,0.43705,0.42705,0.42705,0.4345,0.4345,34962084.2,34962084.2
04/08/2018,0.44097,0.44097,0.445,0.445,0.42741,0.42741,0.42985,0.42985,35095397.5,35095397.5
03/08/2018,0.43021,0.43021,0.44619,0.44619,0.4253,0.4253,0.44033,0.44033,44748261.2,44748261.2
02/08/2018,0.44673,0.44673,0.44888,0.44888,0.42849,0.42849,0.42975,0.42975,33396468.1,33396468.1
01/08/2018,0.4353,0.4353,0.46382,0.46382,0.42671,0.42671,0.44642,0.44642,39833478.3,39833478.3
31/07/2018,0.44616,0.44616,0.44641,0.44641,0.4268,0.4268,0.4353,0.4353,31785092.6,31785092.6
30/07/2018,0.45315,0.45315,0.45621,0.45621,0.43382,0.43382,0.44534,0.44534,32141597.9,32141597.9
29/07/2018,0.45643,0.45643,0.45849,0.45849,0.45,0.45,0.45315,0.45315,31188705.5,31188705.5
28/07/2018,0.4555,0.4555,0.45887,0.45887,0.44803,0.44803,0.45641,0.45641,27843347.3,27843347.3
